 0.2 2290.85
 0.20012 2269.56
 0.20024 2245.97
 0.20036 2220.65
 0.20048 2193.96
 0.2006 2166.37
 0.20072 2139.22
 0.20084 2114.61
 0.20096 2094.93
 0.20108 2082.45
 0.2012 2078.76
 0.20132 2084.51
 0.20144 2099.98
 0.20156 2125.17
 0.20168 2159.99
 0.2018 2204.18
 0.20192 2257.07
 0.20204 2317.79
 0.20216 2385.34
 0.20228 2458.82
 0.2024 2537.49
 0.20252 2621.02
 0.20264 2708.75
 0.20276 2799.33
 0.20288 2890.74
 0.203 2980.75
 0.20312 3067.17
 0.20324 3148.57
 0.20336 3224.44
 0.20348 3294.44
 0.2036 3358.36
 0.20372 3415.99
 0.20384 3467.6
 0.20396 3514
 0.20408 3556.14
 0.2042 3594.58
 0.20432 3629.67
 0.20444 3661.59
 0.20456 3690.32
 0.20468 3716.34
 0.2048 3740.38
 0.20492 3763.54
 0.20504 3787
 0.20516 3812.01
 0.20528 3839.29
 0.2054 3869.16
 0.20552 3901.65
 0.20564 3936.77
 0.20576 3974.35
 0.20588 4013.62
 0.206 4053.25
 0.20612 4092.02
 0.20624 4129.3
 0.20636 4164.48
 0.20648 4197.01
 0.2066 4226.03
 0.20672 4250.23
 0.20684 4268.44
 0.20696 4279.68
 0.20708 4283.24
 0.2072 4278.4
 0.20732 4264.54
 0.20744 4241.4
 0.20756 4209.19
 0.20768 4168.23
 0.2078 4119.16
 0.20792 4063.18
 0.20804 4002.1
 0.20816 3937.85
 0.20828 3872.04
 0.2084 3806.61
 0.20852 3743.57
 0.20864 3685.76
 0.20876 3636.29
 0.20888 3598.11
 0.209 3573.74
 0.20912 3565.37
 0.20924 3575.2
 0.20936 3605.15
 0.20948 3656.24
 0.2096 3728.86
 0.20972 3823.22
 0.20984 3939.44
 0.20996 4077.05
 0.21008 4234.74
 0.2102 4410.71
 0.21032 4603.02
 0.21044 4809.23
 0.21056 5026.64
 0.21068 5251.71
 0.2108 5480.38
 0.21092 5708.44
 0.21104 5931.73
 0.21116 6146.2
 0.21128 6347.67
 0.2114 6532.7
 0.21152 6698.75
 0.21164 6844.03
 0.21176 6966.59
 0.21188 7064.46
 0.212 7136.29
 0.21212 7181.63
 0.21224 7200.46
 0.21236 7193.39
 0.21248 7161.26
 0.2126 7105.12
 0.21272 7026.97
 0.21284 6929.28
 0.21296 6814.89
 0.21308 6686.67
 0.2132 6547.71
 0.21332 6401.53
 0.21344 6251.37
 0.21356 6099.83
 0.21368 5948.86
 0.2138 5800.51
 0.21392 5656.58
 0.21404 5518.67
 0.21416 5388.11
 0.21428 5266.02
 0.2144 5153.17
 0.21452 5050.49
 0.21464 4958.55
 0.21476 4877.36
 0.21488 4806.85
 0.215 4746.59
 0.21512 4696.35
 0.21524 4654.92
 0.21536 4620.27
 0.21548 4590.38
 0.2156 4563.96
 0.21572 4540.5
 0.21584 4519.88
 0.21596 4502.26
 0.21608 4487.38
 0.2162 4474.66
 0.21632 4463.33
 0.21644 4452.48
 0.21656 4441.23
 0.21668 4428.85
 0.2168 4414.61
 0.21692 4397.92
 0.21704 4378.34
 0.21716 4355.83
 0.21728 4331.77
 0.2174 4308.01
 0.21752 4285.89
 0.21764 4266.09
 0.21776 4248.57
 0.21788 4232.7
 0.218 4217.49
 0.21812 4202.55
 0.21824 4187.76
 0.21836 4173.43
 0.21848 4159.71
 0.2186 4146.73
 0.21872 4134.73
 0.21884 4124.06
 0.21896 4114.95
 0.21908 4107.36
 0.2192 4100.43
 0.21932 4092.48
 0.21944 4081.99
 0.21956 4067.92
 0.21968 4049.36
 0.2198 4025.73
 0.21992 3997.08
 0.22004 3963.91
 0.22016 3926.55
 0.22028 3885.2
 0.2204 3839.81
 0.22052 3790.62
 0.22064 3737.91
 0.22076 3681.83
 0.22088 3622.28
 0.221 3559.09
 0.22112 3492.51
 0.22124 3423.15
 0.22136 3351.86
 0.22148 3279.5
 0.2216 3207.16
 0.22172 3136.1
 0.22184 3067.54
 0.22196 3002.09
 0.22208 2940.12
 0.2222 2881.94
 0.22232 2828.19
 0.22244 2779.94
 0.22256 2738.43
 0.22268 2704.91
 0.2228 2680.89
 0.22292 2668.21
 0.22304 2668.66
 0.22316 2683.64
 0.22328 2714.51
 0.2234 2762.09
 0.22352 2826.56
 0.22364 2907.75
 0.22376 3005.18
 0.22388 3118.43
 0.224 3247.35
 0.22412 3391.84
 0.22424 3551.46
 0.22436 3724.93
 0.22448 3909.69
 0.2246 4102.18
 0.22472 4298.48
 0.22484 4494.3
 0.22496 4685.14
 0.22508 4866.72
 0.2252 5035.09
 0.22532 5186.74
 0.22544 5319.07
 0.22556 5430.02
 0.22568 5517.68
 0.2258 5580.54
 0.22592 5617.04
 0.22604 5625.54
 0.22616 5604.59
 0.22628 5553.44
 0.2264 5472.5
 0.22652 5363.92
 0.22664 5231.05
 0.22676 5077.64
 0.22688 4908.03
 0.227 4726.63
 0.22712 4537.7
 0.22724 4345.14
 0.22736 4151.95
 0.22748 3960.43
 0.2276 3772.95
 0.22772 3591.55
 0.22784 3417.95
 0.22796 3253.89
 0.22808 3101.22
 0.2282 2961.55
 0.22832 2836
 0.22844 2724.9
 0.22856 2627.44
 0.22868 2542.2
 0.2288 2467.56
 0.22892 2401.49
 0.22904 2342.13
 0.22916 2287.79
 0.22928 2237.23
 0.2294 2190.17
 0.22952 2146.46
 0.22964 2105.99
 0.22976 2069.09
 0.22988 2036.18
 0.23 2007.41
 0.23012 1982.81
 0.23024 1962.55
 0.23036 1946.69
 0.23048 1935.72
 0.2306 1930.63
 0.23072 1932.55
 0.23084 1942.5
 0.23096 1961.34
 0.23108 1989.35
 0.2312 2026.64
 0.23132 2072.95
 0.23144 2127.5
 0.23156 2189.36
 0.23168 2257.43
 0.2318 2330.42
 0.23192 2407.18
 0.23204 2487.12
 0.23216 2569.62
 0.23228 2654.01
 0.2324 2739.98
 0.23252 2826.89
 0.23264 2913.73
 0.23276 2999.42
 0.23288 3082.98
 0.233 3163.84
 0.23312 3241.84
 0.23324 3316.54
 0.23336 3387.5
 0.23348 3454.64
 0.2336 3517.91
 0.23372 3577.28
 0.23384 3632.81
 0.23396 3684.11
 0.23408 3730.2
 0.2342 3770.45
 0.23432 3803.99
 0.23444 3829.64
 0.23456 3846.39
 0.23468 3853.71
 0.2348 3851.27
 0.23492 3839.03
 0.23504 3816.92
 0.23516 3785.13
 0.23528 3744.46
 0.2354 3695.79
 0.23552 3639.77
 0.23564 3577.15
 0.23576 3508.68
 0.23588 3434.97
 0.236 3357.25
