 0.2 400.124
 0.20012 400.124
 0.20024 400.123
 0.20036 400.123
 0.20048 400.123
 0.2006 400.122
 0.20072 400.122
 0.20084 400.121
 0.20096 400.121
 0.20108 400.121
 0.2012 400.12
 0.20132 400.12
 0.20144 400.12
 0.20156 400.119
 0.20168 400.119
 0.2018 400.119
 0.20192 400.118
 0.20204 400.118
 0.20216 400.118
 0.20228 400.117
 0.2024 400.117
 0.20252 400.117
 0.20264 400.117
 0.20276 400.116
 0.20288 400.116
 0.203 400.116
 0.20312 400.116
 0.20324 400.115
 0.20336 400.115
 0.20348 400.115
 0.2036 400.115
 0.20372 400.114
 0.20384 400.114
 0.20396 400.114
 0.20408 400.114
 0.2042 400.114
 0.20432 400.113
 0.20444 400.113
 0.20456 400.113
 0.20468 400.113
 0.2048 400.113
 0.20492 400.112
 0.20504 400.112
 0.20516 400.112
 0.20528 400.112
 0.2054 400.112
 0.20552 400.112
 0.20564 400.111
 0.20576 400.111
 0.20588 400.111
 0.206 400.111
 0.20612 400.111
 0.20624 400.111
 0.20636 400.111
 0.20648 400.11
 0.2066 400.11
 0.20672 400.11
 0.20684 400.11
 0.20696 400.11
 0.20708 400.11
 0.2072 400.11
 0.20732 400.11
 0.20744 400.11
 0.20756 400.109
 0.20768 400.109
 0.2078 400.109
 0.20792 400.109
 0.20804 400.109
 0.20816 400.109
 0.20828 400.109
 0.2084 400.109
 0.20852 400.109
 0.20864 400.109
 0.20876 400.108
 0.20888 400.108
 0.209 400.108
 0.20912 400.108
 0.20924 400.108
 0.20936 400.108
 0.20948 400.108
 0.2096 400.108
 0.20972 400.107
 0.20984 400.107
 0.20996 400.107
 0.21008 400.107
 0.2102 400.107
 0.21032 400.107
 0.21044 400.107
 0.21056 400.106
 0.21068 400.106
 0.2108 400.106
 0.21092 400.106
 0.21104 400.106
 0.21116 400.106
 0.21128 400.105
 0.2114 400.105
 0.21152 400.105
 0.21164 400.105
 0.21176 400.105
 0.21188 400.105
 0.212 400.104
 0.21212 400.104
 0.21224 400.104
 0.21236 400.104
 0.21248 400.104
 0.2126 400.103
 0.21272 400.103
 0.21284 400.103
 0.21296 400.103
 0.21308 400.102
 0.2132 400.102
 0.21332 400.102
 0.21344 400.102
 0.21356 400.101
 0.21368 400.101
 0.2138 400.101
 0.21392 400.1
 0.21404 400.1
 0.21416 400.1
 0.21428 400.1
 0.2144 400.099
 0.21452 400.099
 0.21464 400.099
 0.21476 400.098
 0.21488 400.098
 0.215 400.098
 0.21512 400.097
 0.21524 400.097
 0.21536 400.097
 0.21548 400.096
 0.2156 400.096
 0.21572 400.095
 0.21584 400.095
 0.21596 400.095
 0.21608 400.094
 0.2162 400.094
 0.21632 400.093
 0.21644 400.093
 0.21656 400.092
 0.21668 400.092
 0.2168 400.091
 0.21692 400.091
 0.21704 400.09
 0.21716 400.09
 0.21728 400.089
 0.2174 400.089
 0.21752 400.088
 0.21764 400.088
 0.21776 400.087
 0.21788 400.087
 0.218 400.086
 0.21812 400.085
 0.21824 400.085
 0.21836 400.084
 0.21848 400.083
 0.2186 400.083
 0.21872 400.082
 0.21884 400.082
 0.21896 400.081
