 0.2 -7.26559
 0.20012 -7.08988
 0.20024 -6.8677
 0.20036 -6.60531
 0.20048 -6.30863
 0.2006 -5.98249
 0.20072 -5.63178
 0.20084 -5.26084
 0.20096 -4.87586
 0.20108 -4.48563
 0.2012 -4.09906
 0.20132 -3.72529
 0.20144 -3.37288
 0.20156 -3.04995
 0.20168 -2.76451
 0.2018 -2.52063
 0.20192 -2.31923
 0.20204 -2.15925
 0.20216 -2.03951
 0.20228 -1.95743
 0.2024 -1.90773
 0.20252 -1.88664
 0.20264 -1.89022
 0.20276 -1.91362
 0.20288 -1.95291
 0.203 -2.00186
 0.20312 -2.05252
 0.20324 -2.09647
 0.20336 -2.12496
 0.20348 -2.13276
 0.2036 -2.11605
 0.20372 -2.07165
 0.20384 -1.99829
 0.20396 -1.89614
 0.20408 -1.76556
 0.2042 -1.60744
 0.20432 -1.42493
 0.20444 -1.22263
 0.20456 -1.00372
 0.20468 -0.776068
 0.2048 -0.549743
 0.20492 -0.329227
 0.20504 -0.117918
 0.20516 0.0797432
 0.20528 0.256912
 0.2054 0.406947
 0.20552 0.527831
 0.20564 0.618346
 0.20576 0.677027
 0.20588 0.702405
 0.206 0.69285
 0.20612 0.646822
 0.20624 0.564855
 0.20636 0.449202
 0.20648 0.300433
 0.2066 0.120435
 0.20672 -0.080129
 0.20684 -0.291232
 0.20696 -0.511029
 0.20708 -0.737955
 0.2072 -0.968331
 0.20732 -1.1953
 0.20744 -1.41264
 0.20756 -1.61584
 0.20768 -1.79927
 0.2078 -1.95668
 0.20792 -2.08127
 0.20804 -2.166
 0.20816 -2.20527
 0.20828 -2.19736
 0.2084 -2.13998
 0.20852 -2.02631
 0.20864 -1.85293
 0.20876 -1.62165
 0.20888 -1.33454
 0.209 -0.994492
 0.20912 -0.60662
 0.20924 -0.177631
 0.20936 0.283019
 0.20948 0.765066
 0.2096 1.25626
 0.20972 1.74232
 0.20984 2.2086
 0.20996 2.64001
 0.21008 3.02143
 0.2102 3.34041
 0.21032 3.58778
 0.21044 3.75402
 0.21056 3.82652
 0.21068 3.79416
 0.2108 3.64658
 0.21092 3.38126
 0.21104 3.00119
 0.21116 2.51073
 0.21128 1.91534
 0.2114 1.22364
 0.21152 0.447385
 0.21164 -0.398645
 0.21176 -1.29872
 0.21188 -2.23738
 0.212 -3.1992
 0.21212 -4.16789
 0.21224 -5.12852
 0.21236 -6.06905
 0.21248 -6.98035
 0.2126 -7.85284
 0.21272 -8.67307
 0.21284 -9.42603
 0.21296 -10.1034
 0.21308 -10.6991
 0.2132 -11.2077
 0.21332 -11.6253
 0.21344 -11.9514
 0.21356 -12.1888
 0.21368 -12.3425
