 0.2 -0.231793
 0.20012 0.197532
 0.20024 0.715463
 0.20036 1.30172
 0.20048 1.94061
 0.2006 2.61538
 0.20072 3.31039
 0.20084 4.01005
 0.20096 4.69862
 0.20108 5.36047
 0.2012 5.98021
 0.20132 6.54369
 0.20144 7.04569
 0.20156 7.48367
 0.20168 7.85139
 0.2018 8.1424
 0.20192 8.34844
 0.20204 8.45945
 0.20216 8.47595
 0.20228 8.4054
 0.2024 8.25692
 0.20252 8.03903
 0.20264 7.76051
 0.20276 7.42632
 0.20288 7.04342
 0.203 6.61976
 0.20312 6.16283
 0.20324 5.6801
 0.20336 5.1772
 0.20348 4.65502
 0.2036 4.11546
 0.20372 3.56723
 0.20384 3.02114
 0.20396 2.49058
 0.20408 1.98772
 0.2042 1.51705
 0.20432 1.0797
 0.20444 0.675036
 0.20456 0.302002
 0.20468 -0.0375069
 0.2048 -0.339656
 0.20492 -0.60097
 0.20504 -0.815857
 0.20516 -0.979184
 0.20528 -1.08594
 0.2054 -1.13216
 0.20552 -1.11386
 0.20564 -1.02998
 0.20576 -0.886131
 0.20588 -0.689436
 0.206 -0.446681
 0.20612 -0.162461
 0.20624 0.161445
 0.20636 0.524254
 0.20648 0.925855
 0.2066 1.36384
 0.20672 1.83342
 0.20684 2.32855
 0.20696 2.83802
 0.20708 3.34887
 0.2072 3.8515
 0.20732 4.33682
 0.20744 4.79782
 0.20756 5.2281
 0.20768 5.62454
 0.2078 5.98929
 0.20792 6.32344
 0.20804 6.62592
 0.20816 6.89535
 0.20828 7.13193
 0.2084 7.33606
 0.20852 7.50831
 0.20864 7.65141
 0.20876 7.76887
 0.20888 7.86678
 0.209 7.95716
 0.20912 8.0485
 0.20924 8.146
 0.20936 8.25448
 0.20948 8.37625
 0.2096 8.51223
 0.20972 8.65999
 0.20984 8.81155
 0.20996 8.96164
 0.21008 9.10742
 0.2102 9.24518
 0.21032 9.36901
 0.21044 9.47238
 0.21056 9.54867
 0.21068 9.5906
 0.2108 9.59144
 0.21092 9.5422
 0.21104 9.43311
 0.21116 9.25903
 0.21128 9.01603
 0.2114 8.70134
 0.21152 8.31589
 0.21164 7.86286
 0.21176 7.3502
 0.21188 6.79365
 0.212 6.2059
 0.21212 5.59725
 0.21224 4.97797
 0.21236 4.36089
 0.21248 3.76104
 0.2126 3.19371
 0.21272 2.67246
 0.21284 2.20785
 0.21296 1.81211
 0.21308 1.49541
 0.2132 1.26519
 0.21332 1.12779
 0.21344 1.088
 0.21356 1.14792
 0.21368 1.30502
 0.2138 1.5486
 0.21392 1.86187
 0.21404 2.22983
 0.21416 2.63945
 0.21428 3.07907
 0.2144 3.53249
 0.21452 3.98115
 0.21464 4.40752
 0.21476 4.79944
 0.21488 5.14643
 0.215 5.4341
 0.21512 5.64928
 0.21524 5.78162
 0.21536 5.82102
 0.21548 5.75771
 0.2156 5.58487
 0.21572 5.30465
 0.21584 4.92661
 0.21596 4.46304
 0.21608 3.92712
 0.2162 3.32872
 0.21632 2.67681
 0.21644 1.98272
 0.21656 1.25496
 0.21668 0.499666
 0.2168 -0.281487
 0.21692 -1.08149
 0.21704 -1.88528
 0.21716 -2.67831
 0.21728 -3.44716
 0.2174 -4.17702
 0.21752 -4.85278
 0.21764 -5.46529
 0.21776 -6.01507
 0.21788 -6.50601
 0.218 -6.94363
 0.21812 -7.3341
 0.21824 -7.68053
 0.21836 -7.98533
 0.21848 -8.24581
 0.2186 -8.45404
 0.21872 -8.60074
 0.21884 -8.67671
 0.21896 -8.68506
 0.21908 -8.63797
 0.2192 -8.54834
 0.21932 -8.42988
 0.21944 -8.29684
 0.21956 -8.16395
 0.21968 -8.03771
 0.2198 -7.91755
 0.21992 -7.80128
 0.22004 -7.68499
 0.22016 -7.56399
 0.22028 -7.43373
 0.2204 -7.29209
 0.22052 -7.14381
 0.22064 -6.99566
 0.22076 -6.85457
 0.22088 -6.72467
 0.221 -6.59853
 0.22112 -6.46278
 0.22124 -6.30103
 0.22136 -6.09729
 0.22148 -5.83589
 0.2216 -5.50068
 0.22172 -5.08459
 0.22184 -4.58476
 0.22196 -4.0032
 0.22208 -3.34533
 0.2222 -2.62224
 0.22232 -1.84637
 0.22244 -1.02678
 0.22256 -0.170263
 0.22268 0.716689
 0.2228 1.62694
 0.22292 2.55263
 0.22304 3.48137
 0.22316 4.39845
 0.22328 5.28499
 0.2234 6.12193
 0.22352 6.88842
 0.22364 7.56462
 0.22376 8.13615
 0.22388 8.59227
 0.224 8.92969
 0.22412 9.15051
 0.22424 9.26453
 0.22436 9.28018
 0.22448 9.20263
 0.2246 9.03607
 0.22472 8.78476
 0.22484 8.45116
 0.22496 8.03334
 0.22508 7.52727
 0.2252 6.92865
 0.22532 6.23692
 0.22544 5.45939
 0.22556 4.60615
 0.22568 3.68638
 0.2258 2.70756
 0.22592 1.67298
 0.22604 0.582327
 0.22616 -0.567541
 0.22628 -1.78202
 0.2264 -3.05932
 0.22652 -4.39445
 0.22664 -5.77843
 0.22676 -7.20061
 0.22688 -8.64342
 0.227 -10.0839
 0.22712 -11.4939
 0.22724 -12.8451
 0.22736 -14.116
 0.22748 -15.2968
 0.2276 -16.3791
 0.22772 -17.3542
 0.22784 -18.2097
 0.22796 -18.9295
 0.22808 -19.4986
 0.2282 -19.9033
 0.22832 -20.1326
 0.22844 -20.1837
 0.22856 -20.0571
 0.22868 -19.7612
 0.2288 -19.3082
 0.22892 -18.7147
 0.22904 -17.9983
 0.22916 -17.1788
 0.22928 -16.2716
 0.2294 -15.2849
 0.22952 -14.2212
 0.22964 -13.0807
 0.22976 -11.8658
 0.22988 -10.5883
 0.23 -9.26442
 0.23012 -7.90798
 0.23024 -6.53394
 0.23036 -5.15439
 0.23048 -3.77914
 0.2306 -2.41671
 0.23072 -1.06761
 0.23084 0.269347
 0.23096 1.58872
 0.23108 2.88223
 0.2312 4.1385
 0.23132 5.34029
 0.23144 6.46899
 0.23156 7.50309
 0.23168 8.41952
 0.2318 9.20035
 0.23192 9.8402
 0.23204 10.3388
 0.23216 10.6958
 0.23228 10.913
 0.2324 10.9918
 0.23252 10.9394
 0.23264 10.7644
 0.23276 10.4715
 0.23288 10.0692
 0.233 9.57788
 0.23312 9.01848
 0.23324 8.41556
 0.23336 7.79579
 0.23348 7.18541
 0.2336 6.61258
 0.23372 6.103
 0.23384 5.67659
 0.23396 5.34302
 0.23408 5.10818
 0.2342 4.978
 0.23432 4.95799
 0.23444 5.05171
 0.23456 5.25452
 0.23468 5.55993
 0.2348 5.95795
 0.23492 6.43229
 0.23504 6.96259
 0.23516 7.53045
 0.23528 8.11642
 0.2354 8.70092
 0.23552 9.26393
 0.23564 9.78556
