 0.2 53455.1
 0.20012 60944.8
 0.20024 68072.5
 0.20036 74509.1
 0.20048 79949.7
 0.2006 84131.3
 0.20072 87148
 0.20084 89537
 0.20096 91899.6
 0.20108 94881.9
 0.2012 99050.4
 0.20132 104781
 0.20144 112579
 0.20156 122811
 0.20168 135364
 0.2018 149585
 0.20192 164696
 0.20204 179811
 0.20216 193922
 0.20228 206178
 0.2024 215455
 0.20252 220604
 0.20264 221294
 0.20276 217794
 0.20288 210584
 0.203 200245
 0.20312 187665
 0.20324 173892
 0.20336 160296
 0.20348 148491
 0.2036 139439
 0.20372 133369
 0.20384 130223
 0.20396 129893
 0.20408 132015
 0.2042 135968
 0.20432 140795
 0.20444 145314
 0.20456 148615
 0.20468 150284
 0.2048 150229
 0.20492 148452
 0.20504 145032
 0.20516 140132
 0.20528 134087
 0.2054 127454
 0.20552 120748
 0.20564 114381
 0.20576 108627
 0.20588 103547
 0.206 99124.6
 0.20612 95446.7
 0.20624 92578.6
 0.20636 90397
 0.20648 88643.4
 0.2066 86981.3
 0.20672 85041.4
 0.20684 82612
 0.20696 79695.8
 0.20708 76227.8
 0.2072 72148.9
 0.20732 67526.8
 0.20744 62627.2
 0.20756 57805.1
 0.20768 53398.9
 0.2078 49690.1
 0.20792 46741.5
 0.20804 44576.7
 0.20816 43192.8
 0.20828 42462.8
 0.2084 42105.5
 0.20852 41792.8
 0.20864 41253.3
 0.20876 40341.5
 0.20888 39090.2
 0.209 37635.7
 0.20912 36133.4
 0.20924 34820.8
 0.20936 34130.4
 0.20948 34486.2
 0.2096 36292.2
 0.20972 39957.3
 0.20984 45824.4
 0.20996 54107.1
 0.21008 65003.3
 0.2102 78683.3
 0.21032 95108.5
 0.21044 114168
 0.21056 135730
 0.21068 159297
 0.2108 183891
 0.21092 208341
 0.21104 231409
 0.21116 251793
 0.21128 268293
 0.2114 279708
 0.21152 284854
 0.21164 282981
 0.21176 274255
 0.21188 259571
 0.212 240134
 0.21212 217400
 0.21224 192897
 0.21236 168397
 0.21248 145821
 0.2126 126938
 0.21272 112886
 0.21284 104083
