 0.2 5532.63
 0.20012 5530.29
 0.20024 5527.92
 0.20036 5525.53
 0.20048 5523.12
 0.2006 5520.68
 0.20072 5518.22
 0.20084 5515.74
 0.20096 5513.23
 0.20108 5510.71
 0.2012 5508.16
 0.20132 5505.59
 0.20144 5503
 0.20156 5500.4
 0.20168 5497.77
 0.2018 5495.12
 0.20192 5492.45
 0.20204 5489.77
 0.20216 5487.07
 0.20228 5484.35
 0.2024 5481.61
 0.20252 5478.85
 0.20264 5476.08
 0.20276 5473.29
 0.20288 5470.48
 0.203 5467.66
 0.20312 5464.82
 0.20324 5461.96
 0.20336 5459.09
 0.20348 5456.2
 0.2036 5453.29
 0.20372 5450.37
 0.20384 5447.44
 0.20396 5444.49
 0.20408 5441.52
 0.2042 5438.55
 0.20432 5435.56
 0.20444 5432.55
 0.20456 5429.53
 0.20468 5426.5
 0.2048 5423.46
 0.20492 5420.4
 0.20504 5417.33
 0.20516 5414.24
 0.20528 5411.14
 0.2054 5408.03
 0.20552 5404.9
 0.20564 5401.76
 0.20576 5398.61
 0.20588 5395.45
 0.206 5392.27
 0.20612 5389.08
 0.20624 5385.87
 0.20636 5382.66
 0.20648 5379.43
 0.2066 5376.19
 0.20672 5372.94
 0.20684 5369.68
 0.20696 5366.41
 0.20708 5363.13
 0.2072 5359.84
 0.20732 5356.54
 0.20744 5353.23
 0.20756 5349.91
 0.20768 5346.58
 0.2078 5343.24
 0.20792 5339.89
 0.20804 5336.53
 0.20816 5333.16
 0.20828 5329.79
 0.2084 5326.41
 0.20852 5323.01
 0.20864 5319.61
 0.20876 5316.21
 0.20888 5312.79
 0.209 5309.37
 0.20912 5305.94
 0.20924 5302.5
 0.20936 5299.05
 0.20948 5295.6
 0.2096 5292.14
 0.20972 5288.67
 0.20984 5285.2
 0.20996 5281.72
 0.21008 5278.24
 0.2102 5274.74
 0.21032 5271.25
 0.21044 5267.74
 0.21056 5264.24
 0.21068 5260.72
 0.2108 5257.21
 0.21092 5253.68
 0.21104 5250.16
 0.21116 5246.62
 0.21128 5243.09
 0.2114 5239.55
 0.21152 5236.01
 0.21164 5232.46
 0.21176 5228.91
 0.21188 5225.36
 0.212 5221.81
 0.21212 5218.25
 0.21224 5214.69
 0.21236 5211.13
 0.21248 5207.57
 0.2126 5204.01
 0.21272 5200.45
 0.21284 5196.89
 0.21296 5193.32
 0.21308 5189.76
 0.2132 5186.2
 0.21332 5182.64
 0.21344 5179.08
 0.21356 5175.52
 0.21368 5171.96
 0.2138 5168.41
 0.21392 5164.85
 0.21404 5161.3
 0.21416 5157.75
 0.21428 5154.21
 0.2144 5150.66
 0.21452 5147.12
 0.21464 5143.59
 0.21476 5140.05
 0.21488 5136.52
 0.215 5133
 0.21512 5129.48
 0.21524 5125.96
 0.21536 5122.45
 0.21548 5118.95
 0.2156 5115.45
 0.21572 5111.95
 0.21584 5108.46
 0.21596 5104.98
 0.21608 5101.5
 0.2162 5098.03
 0.21632 5094.57
 0.21644 5091.11
 0.21656 5087.66
 0.21668 5084.22
 0.2168 5080.79
 0.21692 5077.36
 0.21704 5073.94
 0.21716 5070.53
 0.21728 5067.13
 0.2174 5063.73
 0.21752 5060.34
 0.21764 5056.96
 0.21776 5053.58
 0.21788 5050.22
 0.218 5046.86
 0.21812 5043.51
 0.21824 5040.17
 0.21836 5036.84
 0.21848 5033.52
 0.2186 5030.2
 0.21872 5026.9
 0.21884 5023.6
 0.21896 5020.31
 0.21908 5017.04
 0.2192 5013.77
 0.21932 5010.51
 0.21944 5007.27
 0.21956 5004.03
 0.21968 5000.8
 0.2198 4997.58
 0.21992 4994.38
 0.22004 4991.18
 0.22016 4987.99
 0.22028 4984.82
 0.2204 4981.65
 0.22052 4978.5
 0.22064 4975.36
 0.22076 4972.23
 0.22088 4969.11
 0.221 4966
 0.22112 4962.9
 0.22124 4959.82
 0.22136 4956.74
 0.22148 4953.68
 0.2216 4950.63
 0.22172 4947.6
 0.22184 4944.57
 0.22196 4941.56
 0.22208 4938.56
 0.2222 4935.58
 0.22232 4932.6
 0.22244 4929.64
 0.22256 4926.7
 0.22268 4923.76
 0.2228 4920.84
 0.22292 4917.94
 0.22304 4915.05
 0.22316 4912.18
 0.22328 4909.32
 0.2234 4906.47
 0.22352 4903.65
 0.22364 4900.84
 0.22376 4898.05
 0.22388 4895.27
 0.224 4892.51
 0.22412 4889.77
 0.22424 4887.05
 0.22436 4884.34
 0.22448 4881.65
 0.2246 4878.98
 0.22472 4876.33
 0.22484 4873.69
 0.22496 4871.07
 0.22508 4868.47
 0.2252 4865.89
 0.22532 4863.32
 0.22544 4860.78
 0.22556 4858.25
 0.22568 4855.74
 0.2258 4853.24
 0.22592 4850.77
 0.22604 4848.31
 0.22616 4845.88
 0.22628 4843.46
 0.2264 4841.06
 0.22652 4838.67
 0.22664 4836.31
 0.22676 4833.96
 0.22688 4831.64
 0.227 4829.33
 0.22712 4827.04
 0.22724 4824.77
 0.22736 4822.52
 0.22748 4820.29
 0.2276 4818.08
 0.22772 4815.89
 0.22784 4813.71
 0.22796 4811.56
 0.22808 4809.43
 0.2282 4807.31
 0.22832 4805.22
 0.22844 4803.15
 0.22856 4801.1
 0.22868 4799.06
 0.2288 4797.05
 0.22892 4795.06
 0.22904 4793.09
 0.22916 4791.15
 0.22928 4789.22
 0.2294 4787.31
 0.22952 4785.43
 0.22964 4783.56
