 0.2 86537.3
 0.20012 83369.4
 0.20024 80624.4
 0.20036 78247
 0.20048 76385.5
 0.2006 75093
 0.20072 74245.1
 0.20084 73668.6
 0.20096 73230.1
 0.20108 72808
 0.2012 72414.6
 0.20132 72322.9
 0.20144 72741.5
 0.20156 73885.6
 0.20168 76165.5
 0.2018 79903.3
 0.20192 85234.8
 0.20204 92024.4
 0.20216 100035
 0.20228 108790
 0.2024 117739
 0.20252 126346
 0.20264 133875
 0.20276 139618
 0.20288 143239
 0.203 144811
 0.20312 144583
 0.20324 142811
 0.20336 139726
 0.20348 135516
 0.2036 130469
 0.20372 125010
 0.20384 119263
 0.20396 113187
 0.20408 106587
 0.2042 99456.7
 0.20432 91946.3
 0.20444 84312.9
 0.20456 76805.2
 0.20468 69566.4
 0.2048 62927.3
 0.20492 57294.2
 0.20504 53029.2
 0.20516 50412.6
 0.20528 49579.8
 0.2054 50586.6
 0.20552 53513.7
 0.20564 58551.1
 0.20576 65811.3
 0.20588 75062.2
 0.206 86056.3
 0.20612 98442.8
 0.20624 111827
 0.20636 125781
 0.20648 139769
 0.2066 152912
 0.20672 164087
 0.20684 172571
 0.20696 177971
 0.20708 180110
 0.2072 178954
 0.20732 174531
 0.20744 167020
 0.20756 157063
 0.20768 145820
 0.2078 134401
 0.20792 123451
 0.20804 113332
 0.20816 104355
 0.20828 96984.2
 0.2084 91620.3
 0.20852 88434.1
 0.20864 87191.2
 0.20876 87465.5
 0.20888 89067.8
 0.209 92086.8
 0.20912 96606.4
 0.20924 102275
 0.20936 108513
 0.20948 114691
 0.2096 120268
 0.20972 124850
 0.20984 128129
 0.20996 129802
 0.21008 129540
 0.2102 127421
 0.21032 123989
 0.21044 120030
 0.21056 116404
 0.21068 113985
 0.2108 113388
 0.21092 114819
 0.21104 118334
 0.21116 123816
 0.21128 130730
 0.2114 138265
 0.21152 145423
 0.21164 151150
 0.21176 154522
 0.21188 155060
 0.212 152615
 0.21212 147221
 0.21224 139140
 0.21236 128862
 0.21248 117096
 0.2126 104594
 0.21272 92081.3
 0.21284 80255.5
 0.21296 69619.6
 0.21308 60537.8
 0.2132 53192.1
 0.21332 47576.7
 0.21344 43571.7
 0.21356 40997
 0.21368 39791.5
 0.2138 39754.9
 0.21392 40582
 0.21404 41928.2
 0.21416 43572.6
 0.21428 45466.1
 0.2144 47638.2
 0.21452 50195.1
 0.21464 53137.3
 0.21476 56340.2
 0.21488 59853.5
 0.215 63929.2
 0.21512 68733.2
 0.21524 74290.4
 0.21536 80533.1
 0.21548 87173.6
 0.2156 93896.1
 0.21572 100654
 0.21584 107342
 0.21596 113481
 0.21608 118594
 0.2162 122393
 0.21632 124648
 0.21644 125358
 0.21656 124720
 0.21668 122770
 0.2168 119498
 0.21692 115391
 0.21704 111181
 0.21716 107389
 0.21728 104393
 0.2174 102529
 0.21752 101977
 0.21764 102876
 0.21776 105371
 0.21788 109229
 0.218 113749
 0.21812 118342
 0.21824 122700
 0.21836 126551
 0.21848 129549
 0.2186 131435
 0.21872 132079
 0.21884 131585
 0.21896 130512
 0.21908 129500
 0.2192 128720
 0.21932 128228
 0.21944 128181
 0.21956 128841
 0.21968 130302
 0.2198 132420
 0.21992 134800
 0.22004 136718
 0.22016 137807
 0.22028 137984
 0.2204 137063
 0.22052 134730
 0.22064 130698
 0.22076 124947
 0.22088 117584
 0.221 109005
 0.22112 99685
 0.22124 89895.8
 0.22136 80026.9
 0.22148 70596.6
 0.2216 62178.1
 0.22172 55242.9
 0.22184 50119.1
 0.22196 47058.8
 0.22208 46299.2
 0.2222 48120.4
 0.22232 52693.1
 0.22244 60016.7
 0.22256 69984.1
 0.22268 82335.8
 0.2228 96813.7
 0.22292 113182
 0.22304 130889
 0.22316 149067
 0.22328 166781
 0.2234 183210
 0.22352 197714
 0.22364 209838
 0.22376 219381
 0.22388 226215
 0.224 230451
 0.22412 232712
 0.22424 233805
 0.22436 234554
 0.22448 235445
 0.2246 236681
 0.22472 238235
 0.22484 239795
 0.22496 240856
 0.22508 240575
 0.2252 238138
 0.22532 232725
 0.22544 223909
 0.22556 211863
 0.22568 196970
 0.2258 179913
 0.22592 161691
 0.22604 143560
 0.22616 126675
 0.22628 112026
 0.2264 100358
 0.22652 91888.1
 0.22664 86525.4
 0.22676 84018.6
 0.22688 83902.7
 0.227 85507.4
 0.22712 88129.1
 0.22724 91190.1
 0.22736 94230.4
 0.22748 96988.4
 0.2276 99298
 0.22772 101123
 0.22784 102531
 0.22796 103613
 0.22808 104459
 0.2282 105228
 0.22832 106089
 0.22844 107164
 0.22856 108737
 0.22868 110953
 0.2288 113703
 0.22892 116859
 0.22904 120453
 0.22916 124450
 0.22928 128662
 0.2294 132834
 0.22952 136609
 0.22964 139686
 0.22976 142121
 0.22988 144087
 0.23 145626
 0.23012 146594
 0.23024 146889
 0.23036 146484
 0.23048 145341
 0.2306 143349
 0.23072 140247
 0.23084 135713
 0.23096 129456
 0.23108 121425
 0.2312 111810
 0.23132 100954
 0.23144 89262.3
 0.23156 77247
 0.23168 65414.6
 0.2318 54214.3
 0.23192 44085
 0.23204 35372
 0.23216 28251.1
 0.23228 22681.8
 0.2324 18526.7
 0.23252 15603.5
 0.23264 13798.6
 0.23276 13046.9
 0.23288 13295.6
 0.233 14499.5
 0.23312 16567.8
 0.23324 19361
 0.23336 22764.7
 0.23348 26665.9
 0.2336 30832.1
 0.23372 34945.3
 0.23384 38686.7
 0.23396 41762.1
 0.23408 43962.6
 0.2342 45242.7
 0.23432 45642.2
 0.23444 45242.3
 0.23456 44213
 0.23468 42877.6
 0.2348 41581.4
 0.23492 40607.8
 0.23504 40186.6
 0.23516 40517.5
 0.23528 41747.9
 0.2354 43899.5
 0.23552 46876.2
 0.23564 50477.2
 0.23576 54460.8
 0.23588 58648.8
 0.236 62919.9
 0.23612 66988.1
 0.23624 70508.3
 0.23636 73238.9
 0.23648 75135.9
 0.2366 76268.5
 0.23672 76786.9
 0.23684 76872.9
 0.23696 76639.3
 0.23708 76455.9
 0.2372 76832.3
 0.23732 78290.2
 0.23744 81185.5
 0.23756 85693.9
 0.23768 91715.9
 0.2378 98911.4
 0.23792 106808
 0.23804 114784
 0.23816 122078
 0.23828 127830
 0.2384 131304
 0.23852 131902
 0.23864 129429
 0.23876 124098
 0.23888 116539
 0.239 107535
 0.23912 97908.7
 0.23924 88548.9
 0.23936 80290.2
 0.23948 73811.1
 0.2396 69595.4
 0.23972 67705.6
 0.23984 67788.4
 0.23996 69315.1
 0.24008 71761.4
 0.2402 74625.7
 0.24032 77413
 0.24044 79832.5
 0.24056 81599.7
 0.24068 82587.7
 0.2408 83035.7
 0.24092 83246.4
 0.24104 83462.2
 0.24116 83835.7
 0.24128 84526
 0.2414 85496.2
 0.24152 86699.9
 0.24164 88219.7
 0.24176 89906.6
 0.24188 91477.5
 0.242 92728.9
 0.24212 93604.6
 0.24224 94100.1
 0.24236 94333.4
 0.24248 94498.1
 0.2426 94674.9
 0.24272 94994.1
 0.24284 95826.1
 0.24296 97568.1
 0.24308 100536
 0.2432 104841
 0.24332 110508
 0.24344 117484
 0.24356 125669
 0.24368 134808
 0.2438 144431
 0.24392 153897
 0.24404 162555
 0.24416 169878
 0.24428 175531
 0.2444 179128
 0.24452 180206
 0.24464 178573
 0.24476 174224
 0.24488 167394
 0.245 158383
 0.24512 147576
 0.24524 135233
 0.24536 121754
 0.24548 107862
 0.2456 94340.2
 0.24572 81806.2
 0.24584 70776.6
 0.24596 61713.1
 0.24608 55007
 0.2462 51067.9
 0.24632 50148.1
 0.24644 52177.4
 0.24656 56817
 0.24668 63765.8
 0.2468 72640
 0.24692 83106.1
 0.24704 94824.3
 0.24716 107344
 0.24728 120211
 0.2474 133114
 0.24752 145877
 0.24764 158256
 0.24776 170168
 0.24788 181306
 0.248 191035
 0.24812 198783
 0.24824 204129
 0.24836 206755
 0.24848 206323
 0.2486 202676
 0.24872 195526
 0.24884 184873
 0.24896 171435
 0.24908 156157
 0.2492 139959
 0.24932 123637
 0.24944 107993
 0.24956 93781.9
 0.24968 81798.2
 0.2498 72700.7
 0.24992 66694
 0.25004 63702
 0.25016 63548.7
 0.25028 66076.8
 0.2504 70983.5
 0.25052 77682.5
 0.25064 85510.5
 0.25076 93915.8
 0.25088 102424
 0.251 110515
 0.25112 117715
 0.25124 123500
 0.25136 127486
 0.25148 129752
 0.2516 130619
 0.25172 130248
 0.25184 128667
 0.25196 125954
 0.25208 122199
 0.2522 117628
 0.25232 112490
 0.25244 106788
 0.25256 100278
 0.25268 92829.1
 0.2528 84537.9
 0.25292 75788.6
 0.25304 67105.1
 0.25316 58945
 0.25328 51709.8
 0.2534 45775.8
 0.25352 41602.5
 0.25364 39658.4
 0.25376 40236
 0.25388 43327
 0.254 48599.5
 0.25412 55671.3
 0.25424 64012.1
 0.25436 73125.4
 0.25448 82549.2
 0.2546 91719.3
 0.25472 100054
 0.25484 107141
 0.25496 112740
 0.25508 116678
 0.2552 119052
 0.25532 120144
 0.25544 120122
 0.25556 119240
 0.25568 117834
 0.2558 116192
 0.25592 114610
 0.25604 113506
 0.25616 113124
 0.25628 113408
 0.2564 114430
 0.25652 116240
 0.25664 118922
 0.25676 122652
 0.25688 127533
 0.257 133437
 0.25712 140085
 0.25724 147378
 0.25736 155138
 0.25748 163210
 0.2576 171353
 0.25772 179128
 0.25784 186123
 0.25796 191943
 0.25808 196419
 0.2582 199456
 0.25832 201026
 0.25844 200980
 0.25856 199176
 0.25868 195627
 0.2588 190253
 0.25892 183122
 0.25904 174445
 0.25916 164388
 0.25928 153065
 0.2594 140714
 0.25952 127735
 0.25964 114550
 0.25976 101843
 0.25988 90390.1
 0.26 80765.7
 0.26012 73387.4
 0.26024 68587.3
 0.26036 66689
 0.26048 67924.2
 0.2606 72174.2
 0.26072 79002.6
 0.26084 87674.7
 0.26096 97240.9
 0.26108 106833
 0.2612 115810
 0.26132 123476
 0.26144 129007
 0.26156 131925
 0.26168 132172
 0.2618 129874
 0.26192 125626
 0.26204 120150
 0.26216 113930
 0.26228 107409
 0.2624 101246
 0.26252 96065.8
 0.26264 92248
 0.26276 90107.4
 0.26288 89666
 0.263 90694
 0.26312 93094.6
 0.26324 96921.8
 0.26336 102066
 0.26348 108277
 0.2636 115072
 0.26372 121829
 0.26384 127964
 0.26396 133067
 0.26408 136772
 0.2642 138647
 0.26432 138282
 0.26444 135490
 0.26456 130480
 0.26468 123890
 0.2648 116437
 0.26492 108887
 0.26504 101811
 0.26516 95725.8
 0.26528 91159.7
 0.2654 88468
 0.26552 87708.1
 0.26564 88584.9
 0.26576 90728
 0.26588 93606.4
 0.266 96734.9
 0.26612 99783.8
 0.26624 102440
 0.26636 104500
 0.26648 105994
 0.2666 107039
 0.26672 107757
 0.26684 108290
 0.26696 109039
 0.26708 110385
 0.2672 112627
 0.26732 115917
 0.26744 120247
 0.26756 125511
 0.26768 131626
 0.2678 138540
 0.26792 145975
 0.26804 153350
 0.26816 160087
 0.26828 165820
 0.2684 170162
 0.26852 172781
 0.26864 173402
 0.26876 171785
 0.26888 167736
 0.269 161401
 0.26912 153095
 0.26924 142962
 0.26936 131273
 0.26948 118580
 0.2696 105445
 0.26972 92419.8
 0.26984 80126
 0.26996 69137.7
 0.27008 59880.8
 0.2702 52917.5
 0.27032 48752.5
 0.27044 47490.2
 0.27056 48948
 0.27068 52827.1
 0.2708 58723.2
 0.27092 65973.1
 0.27104 73830.1
 0.27116 81425
 0.27128 87775.4
 0.2714 92142.4
 0.27152 94197
 0.27164 93878.4
 0.27176 91321.5
 0.27188 86942.7
 0.272 81474.2
 0.27212 75774.6
 0.27224 70919.6
 0.27236 67872
 0.27248 67297.4
 0.2726 69496.9
 0.27272 74380.3
 0.27284 81572.1
 0.27296 90437.4
 0.27308 100132
 0.2732 109529
 0.27332 117499
 0.27344 123088
 0.27356 125619
 0.27368 124864
 0.2738 120973
 0.27392 114176
 0.27404 104892
 0.27416 93888.2
 0.27428 82170.5
 0.2744 70761.2
 0.27452 60639.2
 0.27464 52536.2
 0.27476 46952.4
 0.27488 44450.9
